file_name,score
2150.pkl,0.42853114390041563
9091.pkl,0.48285620943312363
3930.pkl,0.3487530691832559
7111.pkl,0.7337620290542395
6064.pkl,0.47171274622213977
2685.pkl,0.7205953793431128
8921.pkl,0.6946704883034027
10102.pkl,0.34506427916017124
8108.pkl,0.4355712847006028
9262.pkl,0.8757213946044348
6678.pkl,0.5716326079055507
8932.pkl,0.5361636972421879
9525.pkl,0.3660798144132336
2828.pkl,0.6500721215138311
10354.pkl,0.8994175455426282
11044.pkl,0.5643270599064406
8337.pkl,0.6278415537486964
1025.pkl,0.7556168509083342
2125.pkl,0.3913116177687575
925.pkl,0.6726614629380372
10872.pkl,0.5760625272052882
7011.pkl,0.8173222567670998
429.pkl,0.6376566424412013
6899.pkl,0.2886565772352139
10745.pkl,0.6530965319936821
4243.pkl,0.7726116767992959
9474.pkl,0.5872524290761298
1249.pkl,0.6902150586350627
6809.pkl,0.3941503027997818
10879.pkl,0.6541719174279841
6688.pkl,0.767971752833304
2628.pkl,0.4419673186835023
4449.pkl,0.4561550220790709
423.pkl,0.8288986352784502
9824.pkl,0.47684495246482944
1.pkl,0.7211877143107862
2225.pkl,0.41169281914480554
3846.pkl,0.47088657455220945
9864.pkl,0.7592177031158351
4059.pkl,0.47184848183129163
7017.pkl,0.22682232586984702
